category_name,subcat_name
Root Catalog,['Arogyarahasya Category']
Arogyarahasya Category,"['Organic Food', 'Beauty Care', 'Cow Products', 'Ayurvedic Supplements', 'Home Enlightenment', 'Combo Packs', 'Brand']"
Organic Food,"['Rice', 'Oils and Ghee', 'Sugar and Salts', 'Flours', 'Pulses', 'Honey', 'Jaggery', 'Condiments', 'Nuts and Dry Fruits', 'Tea and Coffee', 'Snacks', 'Spices', 'Cereals', 'Juices', 'Venigars']"
Beauty Care,"['Face Care', 'Hair Care', 'Body Care', 'Premium Soaps and Face Packs', 'Eye Care', 'Oils', 'Baby Care']"
Cow Products,"['Ark', 'Ghee', 'Prana Shakthi', 'Floor Cleaners', 'Soaps', 'Dung Cakes']"
Ayurvedic Supplements,"[""Ayurvedic Churna's"", 'Personal Care', 'Health Condition', 'Ayurvedic Juices', 'Pain Relief Oils And Powder', 'Supplements', 'Hair, Skin and Bones']"
Home Enlightenment,"['Dhoop Sticks Coils', 'Freshners and Perfumes', 'Cd', 'Books', 'Kiddy Banks', 'Board Games', 'Lamps', 'Room Cleanser', 'Floor Cleaners', 'Iron Utensils', 'Copper Utensils', 'Brass utensils']"
Rice,"['White rice', 'Brown rice', 'Red rice', 'Basmathi Rice', 'Black Rice', 'Sona Masoori Hand Pound Rice', 'Sonamasoori Polished Rice']"
Oils and Ghee,"['Sunflower oil', 'Coconut oil', 'Groundnut oil', 'Safflower', 'Mustard oil', 'Narayan tel', 'Essentail oils', 'Ghee', 'Black Seseame Oil', 'Rice Barn Oil', 'Olive Oil']"
Sugar and Salts,[]
Flours,"['Rice flour', 'Besan flour', 'Wheat flour', 'Bajra flour', 'Corn flour', 'Maida flour', 'Ragi flour', 'Jowar flour']"
Pulses,"['Chana dal', 'Toor dal', 'Bengal gram', 'Green Moong Dal', 'Masoor Dal', 'Moong Dal', 'Urad Dal']"
Face Care,"['Soaps', 'Face wash', 'Rose water']"
Hair Care,"['Shampoo', 'Hair oil', 'Henna', 'Soaps', 'Hair Care Powder', 'Combs']"
Body Care,"['Bath powder', 'Skin care', 'Butter', 'Hand wash']"
Premium Soaps and Face Packs,"['Face packs', 'Soaps', 'Creams', 'Face Toner']"
Eye Care,"['Kajal', 'Netra Jyothi']"
Ark,[]
Ghee,[]
Ayurvedic Churna's,"['Amla churna', 'kashayam', 'Memory booster']"
Personal Care,"['Men', 'Female']"
Health Condition,"['Antioxidant', 'Brain and Memory', 'Breast', 'Digestive Health', 'Heart', 'Immunity', 'Liver Health', 'Sexual', 'Sugar Control', 'Weight Loss', 'General Health', 'Infertility', 'UTI', 'PMS', 'Eyes and Vision', 'Piles']"
Ayurvedic Juices,"['Juice', 'Syrup', 'Ark']"
Pain Relief Oils And Powder,[]
Dhoop Sticks Coils,"['Dhoop sticks', 'Agarbatti', 'Mosquito coils']"
Freshners and Perfumes,"['Attar', 'Camphor', 'Body Mists']"
Cd,['Cd']
Books,"['Books', 'Books1']"
Kiddy Banks,[]
Honey,[]
Jaggery,[]
Condiments,"['Mango pickle', 'Tomato pickle', 'Amla pickle', 'Lemon Pickle']"
Nuts and Dry Fruits,"['Amla Candies', 'Amla Dry Fruits', 'Dry Fruits']"
Tea and Coffee,"['Darjeeling tea', 'Green tea', 'Ginger tea', 'lemon tea', 'Masala Tea', 'chamomile Tea', 'White Tea', 'Moringa Mint Tea', 'Assam Tea', 'Black Tea', 'Tulsi Tea', 'Herbal Tea']"
Snacks,"['Laddu', 'Papads', 'Chikkies', 'Biscuits', 'Poha', 'Flakes']"
Spices,"['Turmeric powder', 'Coriander powder', 'Garam masala powder', 'Red chilly powder', 'Jaggery powder', 'Dhaniy powder', 'Flax seeds powder', 'Mixed Spices', 'Fenugreek']"
Cereals,"['Flakes', 'Harippa Seeds', 'Jowar', 'Misc', 'Rawa']"
Juices,"['Apple', 'Mango', 'Orange']"
Oils,"['Oils', 'Body wash', 'Essentail oils', 'Massage Oils']"
Baby Care,"['Laundry', 'Baby oils']"
Board Games,"['Board games', 'Board games1']"
White rice,[]
Brown rice,[]
Red rice,[]
Sunflower oil,[]
Coconut oil,[]
Groundnut oil,[]
Rice flour,[]
Besan flour,[]
Wheat flour,[]
Chana dal,[]
Toor dal,[]
Mango pickle,[]
Tomato pickle,[]
Soaps,[]
Face wash,[]
Rose water,[]
Shampoo,[]
Hair oil,[]
Henna,[]
Bath powder,[]
Skin care,[]
Face packs,[]
Kajal,[]
Body wash,[]
Essentail oils,[]
Laundry,[]
Baby oils,[]
Amla churna,[]
kashayam,[]
Memory booster,[]
Men,[]
Female,[]
Anti Aging,[]
Antioxidant,[]
Juice,[]
Syrup,[]
Dhoop sticks,[]
Agarbatti,[]
Mosquito coils,[]
Attar,[]
Camphor,[]
Board games,[]
Darjeeling tea,[]
Green tea,[]
Ginger tea,[]
lemon tea,[]
Masala Tea,[]
Turmeric powder,[]
Coriander powder,[]
Garam masala powder,[]
Red chilly powder,[]
Jaggery powder,[]
Dhaniy powder,[]
Flax seeds powder,[]
Butter,[]
chamomile Tea,[]
White Tea,[]
Moringa Mint Tea,[]
Creams,[]
Face Toner,[]
Amla Candies,[]
Amla Dry Fruits,[]
Dry Fruits,"['Almonds', 'cashew', 'Kismis']"
Mixed Spices,[]
Lamps,[]
Flakes,[]
Harippa Seeds,[]
Jowar,[]
Misc,[]
Rawa,[]
Bajra flour,[]
Corn flour,[]
Maida flour,[]
Ragi flour,[]
Jowar flour,[]
Apple,[]
Mango,[]
Orange,[]
Amla pickle,[]
Almonds,[]
cashew,[]
Kismis,[]
Safflower,[]
Mustard oil,[]
Narayan tel,[]
Bengal gram,[]
Green Moong Dal,[]
Masoor Dal,[]
Moong Dal,[]
Urad Dal,[]
Laddu,[]
Basmathi Rice,[]
Hand wash,[]
Bone and Joint,[]
Fenugreek,[]
Papads,[]
Chikkies,[]
Room Cleanser,[]
Brain and Memory,[]
Breast,[]
Biscuits,[]
Poha,[]
Digestive Health,[]
Hair and Nail,"['Hair and skin', 'Hair Fall and Acne', 'Whitening and Acne']"
Heart,[]
Immunity,[]
Liver Health,[]
Muscle,[]
Sexual,[]
Sugar Control,[]
Weight Loss,[]
Assam Tea,[]
Black Tea,[]
Hair and skin,[]
Hair Fall and Acne,[]
Whitening and Acne,[]
Tulsi Tea,[]
Hair Care Powder,[]
Supplements,"['Body Building', 'Flax Seed Oil Capsules', 'Iron', 'Veg Supplements']"
Body Building,[]
Flax Seed Oil Capsules,[]
Iron,[]
Veg Supplements,[]
Herbal Tea,[]
General Health,[]
Black Rice,[]
Sona Masoori Hand Pound Rice,[]
Sonamasoori Polished Rice,[]
Black Seseame Oil,[]
Rice Barn Oil,[]
Olive Oil,[]
Lemon Pickle,[]
Massage Oils,[]
Infertility,[]
UTI,[]
Hairs,[]
PMS,[]
Combs,[]
Eyes and Vision,[]
Prana Shakthi,[]
Floor Cleaners,[]
"Hair, Skin and Bones","['Anti Aging', 'Bone and Joint', 'Hair and Nail', 'Muscle', 'Hairs']"
Combo Packs,[]
Piles,[]
Dung Cakes,[]
Body Mists,[]
Board games1,[]
Books1,[]
Iron Utensils,[]
Copper Utensils,['Water Bottles']
Water Bottles,[]
Brass utensils,[]
Netra Jyothi,[]
Venigars,[]
Brand,"['18 Again', '24 Mantra', 'Adarsh Goseva', 'Add Veda', ""Akshaya's"", 'Amlamrut', 'Amrita Drugs', ""Anamalaiyar's"", 'Ancient Living', 'Apurva Organics', 'Arogya Rahasya', 'Aum Fresh', 'Aushadhi Bhavan', ""Banjara's"", 'Being Desi', 'Deha Organics', 'Dhampure', ""Dr.Patkar's"", 'Eco Remedies', 'Gau Naturals', 'Gita Bhavan', 'Goratna', 'Goseva-Gokripa', 'Gou Ganga', 'Gow Darbar', 'Green Farm', 'Grenera Organics', 'Harippa', 'Health Sutra', 'Hillarious Ayurveda', 'Honest Enterprises', 'Indus Valley', 'Inlife', 'Kairali', 'Khadi', 'Neautralise Naturals', 'Organic India', 'Organic Wellness', 'Organicana', 'Prakruthivanam', 'Sampradayam', 'Sanatan', 'Shreeji Spa', 'Terra Greens', 'True Elements', 'Veda', 'Vitro', 'Woods and Petals', 'Zenith']"
18 Again,[]
24 Mantra,[]
Adarsh Goseva,[]
Add Veda,[]
Akshaya's,[]
Amlamrut,[]
Amrita Drugs,[]
Anamalaiyar's,[]
Ancient Living,[]
Apurva Organics,[]
Arogya Rahasya,[]
Aum Fresh,[]
Aushadhi Bhavan,[]
Banjara's,[]
Being Desi,[]
Deha Organics,[]
Dhampure,[]
Dr.Patkar's,[]
Eco Remedies,[]
Gau Naturals,[]
Gita Bhavan,[]
Goratna,[]
Goseva-Gokripa,[]
Gou Ganga,[]
Gow Darbar,[]
Green Farm,[]
Grenera Organics,[]
Harippa,[]
Health Sutra,[]
Hillarious Ayurveda,[]
Honest Enterprises,[]
Indus Valley,[]
Inlife,[]
Kairali,[]
Khadi,[]
Neautralise Naturals,[]
Organic India,[]
Organic Wellness,[]
Organicana,[]
Prakruthivanam,[]
Sampradayam,[]
Sanatan,[]
Shreeji Spa,[]
Terra Greens,[]
True Elements,[]
Veda,[]
Vitro,[]
Woods and Petals,[]
Zenith,[]
